timestamp,old_version,new_version,param_count,weight_mean,weight_std,weight_l2_norm,update_l2_norm,client_count
1774420566,0,1,5284,0.0117716,0.210121,15.2979,0.535364,1
1774420572,1,2,5284,0.0118346,0.210151,15.3003,0.150918,2
1774420632,2,3,5284,0.0115447,0.210069,15.2932,0.179679,3
1774420637,3,4,5284,0.0114566,0.210057,15.292,0.0867304,4
1774420697,4,5,5284,0.0113779,0.210004,15.2879,0.0680767,5
1774420762,5,6,5284,0.0113283,0.209947,15.2835,0.0538199,6
1774420827,6,7,5284,0.0112891,0.209898,15.2798,0.0443643,7
1774420832,7,8,5284,0.0112554,0.209871,15.2777,0.027253,8
1774420892,8,9,5284,0.01123,0.209836,15.275,0.0316677,9
1774420897,9,10,5284,0.0112028,0.209814,15.2734,0.0209779,10
1774420957,10,11,5284,0.011182,0.209785,15.2712,0.0257965,11
1774420962,11,12,5284,0.011167,0.209767,15.2698,0.0176836,12
1774421022,12,13,5284,0.011152,0.209742,15.2679,0.0211198,13
1774421028,13,14,5284,0.0111358,0.209723,15.2665,0.0147449,14
1774421087,14,15,5284,0.0111299,0.2097,15.2648,0.0178474,15
1774421093,15,16,5284,0.0111209,0.209686,15.2637,0.0129496,16
1774421152,16,17,5284,0.0111084,0.209665,15.2622,0.016259,17
1774421158,17,18,5284,0.0111007,0.209651,15.2611,0.0112264,18
1774421223,18,19,5284,0.011092,0.209638,15.2601,0.0109066,19
1774421282,19,20,5284,0.0110859,0.209621,15.2589,0.0134845,20
1774421288,20,21,5284,0.0110784,0.209611,15.2582,0.00918651,21
1774421347,21,22,5284,0.0110746,0.209596,15.257,0.0125897,22
1774421412,22,23,5284,0.0110708,0.209581,15.2559,0.0118169,23
1774421418,23,24,5284,0.0110661,0.209569,15.255,0.00875111,24
1774421477,24,25,5284,0.0110646,0.209555,15.254,0.0107704,25
1774421483,25,26,5284,0.0110596,0.209546,15.2533,0.00784786,26
1774421542,26,27,5284,0.0110581,0.209532,15.2523,0.00992691,27
1774421548,27,28,5284,0.0110537,0.209524,15.2517,0.00730298,28
1774421607,28,29,5284,0.0110534,0.209513,15.2509,0.00905472,29
1774421613,29,30,5284,0.0110507,0.209504,15.2503,0.00667565,30
1774421672,30,31,5284,0.0110534,0.209494,15.2495,0.00864107,31
1774421678,31,32,5284,0.011048,0.209486,15.2489,0.00613321,32
1774421737,32,33,5284,0.0110468,0.209476,15.2482,0.00816898,33
1774421743,33,34,5284,0.011044,0.209468,15.2476,0.00592883,34
1774421802,34,35,5284,0.0110427,0.209459,15.247,0.00769293,35
1774421808,35,36,5284,0.0110411,0.209452,15.2465,0.0056199,36
1774421867,36,37,5284,0.0110431,0.209443,15.2458,0.00726023,37
1774421873,37,38,5284,0.0110404,0.209437,15.2453,0.00527027,38
1774421932,38,39,5284,0.0110407,0.209428,15.2447,0.00668632,39
1774421938,39,40,5284,0.0110391,0.209421,15.2442,0.00513738,40
1774421997,40,41,5284,0.0110375,0.209413,15.2436,0.00622674,41
1774422003,41,42,5284,0.0110364,0.209406,15.2431,0.00485038,42
1774422062,42,43,5284,0.011037,0.209399,15.2426,0.00577142,43
1774422068,43,44,5284,0.0110343,0.209393,15.2422,0.00442857,44
1774422127,44,45,5284,0.0110347,0.209386,15.2417,0.00597623,45
1774422133,45,46,5284,0.0110338,0.209381,15.2413,0.00433873,46
1774422192,46,47,5284,0.0110346,0.209374,15.2408,0.00558958,47
1774422198,47,48,5284,0.0110329,0.209369,15.2404,0.00424494,48
1774422257,48,49,5284,0.0110331,0.209363,15.2399,0.00532431,49
1774422263,49,50,5284,0.0110326,0.209357,15.2395,0.0040301,50
1774422322,50,51,5284,0.0110341,0.209351,15.2391,0.00498779,51
1774422328,51,52,5284,0.0110336,0.209346,15.2387,0.00385618,52
1774422387,52,53,5284,0.0110352,0.20934,15.2383,0.00489154,53
1774422393,53,54,5284,0.0110334,0.209335,15.2379,0.00368582,54
1774422517,54,55,5284,0.0110344,0.20933,15.2376,0.00463611,55
1774422523,55,56,5284,0.0110327,0.209325,15.2372,0.00364609,56
1774422583,56,57,5284,0.0110337,0.209319,15.2368,0.00445373,57
1774422588,57,58,5284,0.0110333,0.209315,15.2364,0.00337563,58
1774422648,58,59,5284,0.0110333,0.209309,15.2361,0.00434881,59
1774422653,59,60,5284,0.0110335,0.209305,15.2357,0.00347789,60
1774422713,60,61,5284,0.011034,0.209299,15.2353,0.00406683,61
1774422778,61,62,5284,0.0110357,0.209294,15.2349,0.00420215,62
1774422783,62,63,5284,0.0110357,0.20929,15.2346,0.00311859,63
1774422843,63,64,5284,0.0110368,0.209285,15.2343,0.0041321,64
1774422848,64,65,5284,0.0110358,0.20928,15.234,0.00312935,65
1774422908,65,66,5284,0.0110364,0.209275,15.2336,0.00381235,66
1774422913,66,67,5284,0.011035,0.209271,15.2333,0.00310092,67
1774422973,67,68,5284,0.0110356,0.209266,15.2329,0.00371774,68
1774422978,68,69,5284,0.0110349,0.209262,15.2326,0.00300712,69
1774423038,69,70,5284,0.011036,0.209258,15.2323,0.00348525,70
1774423043,70,71,5284,0.0110361,0.209255,15.2321,0.00279083,71
1774423103,71,72,5284,0.0110369,0.20925,15.2318,0.00363231,72
1774423168,72,73,5284,0.0110376,0.209246,15.2315,0.00355506,73
1774423233,73,74,5284,0.011038,0.209241,15.2311,0.00349491,74
1774423239,74,75,5284,0.0110369,0.209238,15.2309,0.00275516,75
1774423298,75,76,5284,0.0110374,0.209234,15.2306,0.00335259,76
1774423304,76,77,5284,0.011037,0.20923,15.2303,0.00271362,77
1774423363,77,78,5284,0.0110376,0.209226,15.23,0.00313546,78
1774423369,78,79,5284,0.0110365,0.209223,15.2298,0.00237355,79
1774423428,79,80,5284,0.0110366,0.209219,15.2295,0.00302325,80
1774423434,80,81,5284,0.0110366,0.209216,15.2293,0.00242853,81
1774423493,81,82,5284,0.0110371,0.209211,15.229,0.00306889,82
1774423499,82,83,5284,0.0110369,0.209209,15.2288,0.0022504,83
1774423558,83,84,5284,0.0110369,0.209205,15.2285,0.00300262,84
1774423564,84,85,5284,0.0110359,0.209202,15.2283,0.00228813,85
1774423623,85,86,5284,0.0110361,0.209198,15.228,0.00297743,86
1774423629,86,87,5284,0.0110346,0.209196,15.2278,0.00230562,87
1774423688,87,88,5284,0.0110348,0.209192,15.2275,0.00278273,88
1774423694,88,89,5284,0.0110338,0.209189,15.2273,0.00214863,89
1774423753,89,90,5284,0.0110341,0.209185,15.2271,0.00282248,90
1774423759,90,91,5284,0.0110336,0.209183,15.2269,0.00220893,91
1774423818,91,92,5284,0.0110343,0.209179,15.2266,0.00277772,92
1774423824,92,93,5284,0.0110338,0.209176,15.2264,0.00223622,93
1774423883,93,94,5284,0.0110343,0.209173,15.2261,0.00260363,94
1774423889,94,95,5284,0.0110338,0.20917,15.2259,0.00207306,95
1774423948,95,96,5284,0.0110342,0.209167,15.2257,0.00260452,96
1774423954,96,97,5284,0.0110342,0.209164,15.2255,0.00208922,97
1774424013,97,98,5284,0.0110341,0.209161,15.2253,0.00253409,98
1774424019,98,99,5284,0.0110337,0.209158,15.2251,0.00190029,99
1774424078,99,100,5284,0.0110335,0.209155,15.2248,0.00253811,100
1774424143,100,101,5284,0.0110331,0.209152,15.2246,0.00242897,101
1774424208,101,102,5284,0.0110332,0.209149,15.2244,0.00240573,102
1774424214,102,103,5284,0.0110331,0.209147,15.2243,0.00196997,103
1774424273,103,104,5284,0.0110333,0.209144,15.224,0.00241811,104
1774424279,104,105,5284,0.0110335,0.209141,15.2239,0.00190232,105
1774424338,105,106,5284,0.0110338,0.209139,15.2237,0.00234063,106
1774424344,106,107,5284,0.0110335,0.209136,15.2235,0.00181082,107
1774424403,107,108,5284,0.0110334,0.209133,15.2233,0.0022804,108
1774424409,108,109,5284,0.0110323,0.209131,15.2231,0.00182288,109
1774424468,109,110,5284,0.011032,0.209129,15.2229,0.00231576,110
1774424474,110,111,5284,0.0110314,0.209126,15.2227,0.00179454,111
1774424533,111,112,5284,0.0110317,0.209124,15.2226,0.00222363,112
1774424539,112,113,5284,0.0110317,0.209121,15.2224,0.00182535,113
1774424598,113,114,5284,0.011032,0.209119,15.2222,0.00222897,114
1774424604,114,115,5284,0.0110323,0.209116,15.222,0.00173369,115
1774424664,115,116,5284,0.0110327,0.209114,15.2219,0.00210151,116
1774424669,116,117,5284,0.0110319,0.209111,15.2217,0.00177048,117
1774424729,117,118,5284,0.0110316,0.209109,15.2215,0.00211351,118
1774424734,118,119,5284,0.0110312,0.209107,15.2213,0.00162335,119
1774424794,119,120,5284,0.0110314,0.209104,15.2211,0.00201655,120
1774424799,120,121,5284,0.011031,0.209102,15.221,0.00162241,121
1774424859,121,122,5284,0.011031,0.2091,15.2208,0.00204764,122
1774424864,122,123,5284,0.0110309,0.209098,15.2207,0.00163605,123
1774424924,123,124,5284,0.0110313,0.209095,15.2205,0.00204407,124
1774424929,124,125,5284,0.0110309,0.209093,15.2203,0.00161574,125
1774424989,125,126,5284,0.011031,0.209091,15.2202,0.00189815,126
1774424994,126,127,5284,0.0110306,0.209088,15.22,0.001634,127
1774425054,127,128,5284,0.0110308,0.209086,15.2198,0.00190076,128
1774425060,128,129,5284,0.0110301,0.209084,15.2197,0.00148066,129
1774425119,129,130,5284,0.0110304,0.209082,15.2195,0.0019667,130
1774425125,130,131,5284,0.01103,0.209079,15.2194,0.00159196,131
1774425184,131,132,5284,0.0110301,0.209077,15.2192,0.00182873,132
1774425190,132,133,5284,0.0110297,0.209076,15.2191,0.00145464,133
1774425249,133,134,5284,0.01103,0.209073,15.2189,0.00186031,134
1774425255,134,135,5284,0.0110295,0.209072,15.2188,0.00141512,135
1774425314,135,136,5284,0.0110292,0.20907,15.2186,0.00179236,136
1774425320,136,137,5284,0.0110294,0.209068,15.2185,0.00144708,137
1774425379,137,138,5284,0.0110301,0.209066,15.2183,0.00176882,138
1774425385,138,139,5284,0.0110296,0.209063,15.2182,0.00146904,139
1774425444,139,140,5284,0.0110296,0.209061,15.218,0.00177528,140
1774425450,140,141,5284,0.0110293,0.20906,15.2179,0.00138703,141
1774425509,141,142,5284,0.0110293,0.209058,15.2178,0.00173557,142
1774425515,142,143,5284,0.0110292,0.209056,15.2176,0.0013749,143
1774425574,143,144,5284,0.011029,0.209054,15.2175,0.00167944,144
1774425580,144,145,5284,0.011029,0.209052,15.2174,0.00136718,145
1774425639,145,146,5284,0.0110285,0.20905,15.2172,0.00170765,146
1774425645,146,147,5284,0.0110286,0.209049,15.2171,0.00134557,147
1774425704,147,148,5284,0.0110288,0.209047,15.217,0.00168529,148
1774425769,148,149,5284,0.0110294,0.209045,15.2168,0.0016792,149
1774425775,149,150,5284,0.011029,0.209043,15.2167,0.00137025,150
1774425834,150,151,5284,0.0110289,0.209041,15.2166,0.00158183,151
1774425840,151,152,5284,0.0110286,0.209039,15.2164,0.00124424,152
1774425899,152,153,5284,0.0110289,0.209037,15.2163,0.00162113,153
1774425905,153,154,5284,0.0110291,0.209035,15.2162,0.00131287,154
1774425964,154,155,5284,0.011029,0.209034,15.216,0.00153082,155
1774425970,155,156,5284,0.0110292,0.209032,15.2159,0.00124257,156
1774426029,156,157,5284,0.0110291,0.20903,15.2158,0.00159244,157
1774426035,157,158,5284,0.0110289,0.209028,15.2156,0.00130208,158
1774426094,158,159,5284,0.0110292,0.209026,15.2155,0.00151365,159
1774426100,159,160,5284,0.0110293,0.209025,15.2154,0.00120103,160
1774426159,160,161,5284,0.0110297,0.209023,15.2153,0.00150148,161
1774426165,161,162,5284,0.0110296,0.209022,15.2152,0.00123033,162
1774426230,162,163,5284,0.0110292,0.20902,15.215,0.00120763,163
1774426289,163,164,5284,0.0110295,0.209018,15.2149,0.00150657,164
1774426354,164,165,5284,0.0110293,0.209017,15.2148,0.00154109,165
1774426360,165,166,5284,0.011029,0.209015,15.2147,0.00113563,166
1774426419,166,167,5284,0.0110289,0.209013,15.2145,0.00148603,167
1774426425,167,168,5284,0.0110288,0.209012,15.2144,0.00112762,168
1774426484,168,169,5284,0.0110287,0.20901,15.2143,0.00150304,169
1774426490,169,170,5284,0.0110282,0.209009,15.2142,0.00115974,170
1774426555,170,171,5284,0.0110281,0.209007,15.2141,0.00118065,171
1774426615,171,172,5284,0.0110282,0.209005,15.214,0.00143587,172
1774426620,172,173,5284,0.0110281,0.209004,15.2139,0.00112972,173
1774426680,173,174,5284,0.0110283,0.209002,15.2137,0.00138969,174
1774426685,174,175,5284,0.0110277,0.209001,15.2136,0.00110124,175
1774426745,175,176,5284,0.0110276,0.208999,15.2135,0.00144945,176
1774426750,176,177,5284,0.0110276,0.208998,15.2134,0.00112205,177
1774426810,177,178,5284,0.0110272,0.208996,15.2133,0.00138147,178
1774426815,178,179,5284,0.0110273,0.208995,15.2132,0.00106246,179
1774426875,179,180,5284,0.0110273,0.208993,15.2131,0.00138204,180
1774426880,180,181,5284,0.0110274,0.208992,15.213,0.00105658,181
1774426940,181,182,5284,0.0110273,0.208991,15.2129,0.00132877,182
1774426945,182,183,5284,0.0110275,0.208989,15.2128,0.0010719,183
1774427005,183,184,5284,0.0110276,0.208988,15.2127,0.00134908,184
1774427011,184,185,5284,0.0110273,0.208986,15.2126,0.00105244,185
1774427070,185,186,5284,0.0110275,0.208985,15.2125,0.00134177,186
1774427076,186,187,5284,0.0110275,0.208984,15.2124,0.00103326,187
1774427135,187,188,5284,0.0110271,0.208982,15.2123,0.00132591,188
1774427141,188,189,5284,0.0110267,0.208981,15.2122,0.00104207,189
1774427200,189,190,5284,0.0110268,0.208979,15.2121,0.00130577,190
1774427206,190,191,5284,0.0110268,0.208978,15.212,0.00102719,191
1774427265,191,192,5284,0.0110266,0.208977,15.2119,0.00130543,192
1774427271,192,193,5284,0.0110268,0.208975,15.2118,0.00100982,193
1774427330,193,194,5284,0.0110266,0.208974,15.2117,0.00123477,194
1774427336,194,195,5284,0.0110261,0.208973,15.2116,0.000990559,195
1774427395,195,196,5284,0.0110258,0.208971,15.2115,0.00122438,196
1774427401,196,197,5284,0.0110253,0.20897,15.2114,0.00101606,197
1774427460,197,198,5284,0.0110249,0.208969,15.2113,0.00122599,198
1774427466,198,199,5284,0.0110246,0.208967,15.2112,0.00100697,199
1774427525,199,200,5284,0.0110245,0.208966,15.2111,0.00121244,200
1774427531,200,201,5284,0.0110241,0.208965,15.211,0.000976062,201
1774427590,201,202,5284,0.0110241,0.208963,15.2109,0.00118153,202
1774427596,202,203,5284,0.0110236,0.208962,15.2108,0.00100665,203
1774427655,203,204,5284,0.0110236,0.208961,15.2107,0.00119804,204
1774427661,204,205,5284,0.0110231,0.208959,15.2106,0.000903914,205
1774427720,205,206,5284,0.0110228,0.208958,15.2105,0.00120272,206
1774427726,206,207,5284,0.0110227,0.208957,15.2105,0.000930472,207
1774427785,207,208,5284,0.0110228,0.208956,15.2104,0.00116544,208
1774427850,208,209,5284,0.0110226,0.208954,15.2103,0.00120349,209
1774427856,209,210,5284,0.0110224,0.208953,15.2102,0.000951033,210
1774427915,210,211,5284,0.0110222,0.208952,15.2101,0.00118646,211
1774427921,211,212,5284,0.0110222,0.208951,15.21,0.000887564,212
1774427980,212,213,5284,0.0110222,0.208949,15.2099,0.00112144,213
1774427986,213,214,5284,0.0110219,0.208948,15.2098,0.000908678,214
1774428045,214,215,5284,0.0110217,0.208947,15.2097,0.00111305,215
1774428051,215,216,5284,0.0110215,0.208946,15.2096,0.000874118,216
1774428110,216,217,5284,0.0110216,0.208945,15.2095,0.00113654,217
1774428116,217,218,5284,0.0110214,0.208943,15.2094,0.000916319,218
1774428175,218,219,5284,0.0110215,0.208942,15.2094,0.00109568,219
1774428181,219,220,5284,0.0110213,0.208941,15.2093,0.000882712,220
1774428240,220,221,5284,0.0110213,0.20894,15.2092,0.00111705,221
1774428246,221,222,5284,0.0110213,0.208939,15.2091,0.000888083,222
1774428305,222,223,5284,0.0110213,0.208938,15.209,0.00107938,223
1774428311,223,224,5284,0.0110212,0.208937,15.209,0.000813567,224
1774428376,224,225,5284,0.0110215,0.208936,15.2089,0.000877488,225
1774428435,225,226,5284,0.0110214,0.208934,15.2088,0.0010932,226
1774428441,226,227,5284,0.0110212,0.208933,15.2087,0.000856738,227
1774428500,227,228,5284,0.0110212,0.208932,15.2086,0.00103467,228
1774428506,228,229,5284,0.0110209,0.208931,15.2086,0.000853738,229
1774428565,229,230,5284,0.0110209,0.20893,15.2085,0.00103631,230
1774428571,230,231,5284,0.0110208,0.208929,15.2084,0.00086092,231
1774428631,231,232,5284,0.0110207,0.208928,15.2083,0.00101642,232
1774428636,232,233,5284,0.0110204,0.208927,15.2082,0.000825779,233
1774428696,233,234,5284,0.0110204,0.208925,15.2081,0.00103714,234
1774428701,234,235,5284,0.0110205,0.208925,15.2081,0.00081324,235
1774428761,235,236,5284,0.0110204,0.208924,15.208,0.00101349,236
1774428766,236,237,5284,0.0110204,0.208923,15.2079,0.000798115,237
1774428826,237,238,5284,0.0110203,0.208922,15.2079,0.000999282,238
1774428831,238,239,5284,0.0110197,0.208921,15.2078,0.000843419,239
1774428891,239,240,5284,0.0110197,0.208919,15.2077,0.00101816,240
1774428896,240,241,5284,0.0110197,0.208918,15.2076,0.000764303,241
1774428956,241,242,5284,0.0110197,0.208917,15.2076,0.000981349,242
1774428961,242,243,5284,0.0110197,0.208916,15.2075,0.000802088,243
1774429021,243,244,5284,0.0110196,0.208915,15.2074,0.000920644,244
1774429027,244,245,5284,0.0110192,0.208915,15.2073,0.000784694,245
1774429086,245,246,5284,0.0110193,0.208914,15.2073,0.000964266,246
1774429092,246,247,5284,0.0110191,0.208913,15.2072,0.000814265,247
1774429151,247,248,5284,0.0110189,0.208911,15.2071,0.000939169,248
1774429157,248,249,5284,0.0110186,0.208911,15.207,0.00078567,249
1774429216,249,250,5284,0.0110183,0.208909,15.207,0.000966399,250
1774429222,250,251,5284,0.0110184,0.208908,15.2069,0.000716892,251
1774429281,251,252,5284,0.0110183,0.208907,15.2068,0.000962237,252
1774429287,252,253,5284,0.0110183,0.208906,15.2068,0.000770058,253
1774429346,253,254,5284,0.0110183,0.208905,15.2067,0.00094805,254
1774429352,254,255,5284,0.0110184,0.208905,15.2066,0.000764031,255
1774429411,255,256,5284,0.0110187,0.208903,15.2065,0.000978515,256
1774429417,256,257,5284,0.0110186,0.208903,15.2065,0.000736307,257
1774429476,257,258,5284,0.0110186,0.208902,15.2064,0.000942037,258
1774429541,258,259,5284,0.0110186,0.208901,15.2063,0.000925138,259
1774429547,259,260,5284,0.0110184,0.2089,15.2063,0.00075347,260
1774429606,260,261,5284,0.0110185,0.208899,15.2062,0.000921626,261
1774429612,261,262,5284,0.0110181,0.208898,15.2061,0.000756196,262
1774429671,262,263,5284,0.011018,0.208897,15.2061,0.000930514,263
1774429677,263,264,5284,0.0110181,0.208896,15.206,0.000716197,264
1774429736,264,265,5284,0.0110179,0.208895,15.2059,0.000909722,265
1774429742,265,266,5284,0.0110178,0.208894,15.2059,0.000713014,266
1774429801,266,267,5284,0.0110176,0.208893,15.2058,0.000902743,267
1774429807,267,268,5284,0.0110175,0.208893,15.2057,0.000703926,268
1774429866,268,269,5284,0.0110174,0.208892,15.2057,0.000872379,269
1774429872,269,270,5284,0.0110173,0.208891,15.2056,0.000716989,270
1774429931,270,271,5284,0.0110173,0.20889,15.2055,0.000878434,271
1774429937,271,272,5284,0.0110172,0.208889,15.2055,0.000727792,272
1774429996,272,273,5284,0.0110171,0.208888,15.2054,0.000875981,273
1774430002,273,274,5284,0.0110168,0.208887,15.2053,0.000700624,274
1774430061,274,275,5284,0.0110168,0.208886,15.2053,0.000916977,275
1774430067,275,276,5284,0.0110167,0.208885,15.2052,0.000739536,276
1774430126,276,277,5284,0.0110169,0.208884,15.2051,0.000841464,277
1774430132,277,278,5284,0.0110168,0.208883,15.2051,0.000692732,278
1774430191,278,279,5284,0.0110169,0.208882,15.205,0.00084391,279
1774430197,279,280,5284,0.0110166,0.208882,15.2049,0.00070685,280
1774430256,280,281,5284,0.0110164,0.208881,15.2049,0.000857542,281
1774430262,281,282,5284,0.0110166,0.20888,15.2048,0.00067803,282
1774430321,282,283,5284,0.0110165,0.208879,15.2048,0.00082247,283
1774430327,283,284,5284,0.0110162,0.208878,15.2047,0.000682339,284
1774430386,284,285,5284,0.0110163,0.208877,15.2046,0.000828467,285
1774430392,285,286,5284,0.0110164,0.208877,15.2046,0.000679594,286
1774430451,286,287,5284,0.0110165,0.208876,15.2045,0.000830398,287
1774430457,287,288,5284,0.0110159,0.208875,15.2045,0.000684659,288
1774430516,288,289,5284,0.011016,0.208874,15.2044,0.000828909,289
1774430522,289,290,5284,0.0110163,0.208873,15.2043,0.00066151,290
1774430582,290,291,5284,0.0110162,0.208873,15.2043,0.000830496,291
1774430587,291,292,5284,0.0110162,0.208872,15.2042,0.000681828,292
1774430652,292,293,5284,0.0110158,0.208871,15.2041,0.000656799,293
